epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,7,,,-0.34496092796325684,,0.34496092796325684,
1,15,,,-0.741097629070282,,0.741097629070282,
2,23,,,-1.1016427278518677,,1.1016427278518677,
3,31,,,-1.363364338874817,,1.363364338874817,
4,39,,,-1.7371606826782227,,1.7371606826782227,
5,47,,,-1.7350519895553589,,1.7350519895553589,
6,49,,,,-1.35162353515625,,1.35162353515625
6,55,,,-2.105301856994629,,2.105301856994629,
7,63,,,-2.095912456512451,,2.095912456512451,
8,71,,,-2.4836747646331787,,2.4836747646331787,
9,79,,,-2.4869892597198486,,2.4869892597198486,
10,87,,,-2.507185220718384,,2.507185220718384,
11,95,,,-2.9291188716888428,,2.9291188716888428,
12,99,,,,-3.0067739486694336,,3.0067739486694336
12,103,,,-2.8543148040771484,,2.8543148040771484,
13,111,,,-2.644237756729126,,2.644237756729126,
14,119,,,-2.781259298324585,,2.781259298324585,
15,127,,,-3.274059534072876,,3.274059534072876,
16,135,,,-3.168653964996338,,3.168653964996338,
17,143,,,-3.643341302871704,,3.643341302871704,
18,149,,,,-4.01155948638916,,4.01155948638916
18,151,,,-3.5020711421966553,,3.5020711421966553,
19,159,,,-3.650339126586914,,3.650339126586914,
20,167,,,-3.933732509613037,,3.933732509613037,
21,175,,,-3.882051944732666,,3.882051944732666,
22,183,,,-4.031004905700684,,4.031004905700684,
23,191,,,-4.319883346557617,,4.319883346557617,
24,199,,,,-4.065224647521973,,4.065224647521973
24,199,,,-3.9855258464813232,,3.9855258464813232,
25,207,,,-4.142088413238525,,4.142088413238525,
26,215,,,-4.568879127502441,,4.568879127502441,
27,223,,,-4.445781707763672,,4.445781707763672,
28,231,,,-4.307826995849609,,4.307826995849609,
29,239,,,-4.561081409454346,,4.561081409454346,
30,247,,,-4.05925989151001,,4.05925989151001,
31,249,,,,-8.589268684387207,,8.589268684387207
31,255,,,-4.613094329833984,,4.613094329833984,
32,263,,,-3.9820547103881836,,3.9820547103881836,
33,271,,,-4.19265604019165,,4.19265604019165,
34,279,,,-4.086320400238037,,4.086320400238037,
35,287,,,-3.927968740463257,,3.927968740463257,
36,295,,,-4.115645408630371,,4.115645408630371,
37,299,,,,-1.3334836959838867,,1.3334836959838867
37,303,,,-3.75494384765625,,3.75494384765625,
38,311,,,-3.7647035121917725,,3.7647035121917725,
39,319,,,-3.8733766078948975,,3.8733766078948975,
40,327,,,-4.02106237411499,,4.02106237411499,
41,335,,,-3.90246319770813,,3.90246319770813,
42,343,,,-4.133687496185303,,4.133687496185303,
43,349,,,,-2.5989532470703125,,2.5989532470703125
43,351,,,-3.779331922531128,,3.779331922531128,
44,359,,,-3.9746382236480713,,3.9746382236480713,
45,367,,,-3.5953078269958496,,3.5953078269958496,
46,375,,,-3.4935543537139893,,3.4935543537139893,
47,383,,,-3.448883295059204,,3.448883295059204,
48,391,,,-3.243108034133911,,3.243108034133911,
49,399,,,,-1.9700126647949219,,1.9700126647949219
49,399,,,-3.7199366092681885,,3.7199366092681885,
50,407,,,-3.4032304286956787,,3.4032304286956787,
51,415,,,-3.448230504989624,,3.448230504989624,
52,423,,,-3.904345989227295,,3.904345989227295,
53,431,,,-3.831105947494507,,3.831105947494507,
54,439,,,-3.3760910034179688,,3.3760910034179688,
55,447,,,-3.5368363857269287,,3.5368363857269287,
56,449,,,,-3.658153533935547,,3.658153533935547
56,455,,,-3.2299063205718994,,3.2299063205718994,
57,463,,,-3.273149013519287,,3.273149013519287,
58,471,,,-3.134101629257202,,3.134101629257202,
59,479,,,-2.9249444007873535,,2.9249444007873535,
60,487,,,-3.189133644104004,,3.189133644104004,
61,495,,,-3.015209674835205,,3.015209674835205,
62,499,,,,-1.7460365295410156,,1.7460365295410156
62,503,,,-3.188293695449829,,3.188293695449829,
63,511,,,-2.8907313346862793,,2.8907313346862793,
64,519,,,-3.0288233757019043,,3.0288233757019043,
65,527,,,-2.8836612701416016,,2.8836612701416016,
66,535,,,-2.9974398612976074,,2.9974398612976074,
67,543,,,-3.004281997680664,,3.004281997680664,
68,549,,,,-3.418196678161621,,3.418196678161621
68,551,,,-2.861290216445923,,2.861290216445923,
69,559,,,-2.5935089588165283,,2.5935089588165283,
70,567,,,-2.6863372325897217,,2.6863372325897217,
71,575,,,-2.6594932079315186,,2.6594932079315186,
72,583,,,-2.7623581886291504,,2.7623581886291504,
73,591,,,-2.452500104904175,,2.452500104904175,
74,599,,,,-4.980840682983398,,4.980840682983398
