epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,7,,,0.021397173404693604,,-0.021397173404693604,
1,15,,,-0.01814854145050049,,0.01814854145050049,
2,23,,,-0.02306908182799816,,0.02306908182799816,
3,31,,,-0.024453820660710335,,0.024453820660710335,
4,39,,,-0.02477949857711792,,0.02477949857711792,
5,47,,,-0.024923382326960564,,0.024923382326960564,
6,49,,,,-0.028985977172851562,,0.028985977172851562
6,55,,,-0.025180339813232422,,0.025180339813232422,
7,63,,,-0.025212407112121582,,0.025212407112121582,
8,71,,,-0.025363266468048096,,0.025363266468048096,
9,79,,,-0.025349557399749756,,0.025349557399749756,
10,87,,,-0.025370661169290543,,0.025370661169290543,
11,95,,,-0.02538496069610119,,0.02538496069610119,
12,99,,,,-0.015280723571777344,,0.015280723571777344
12,103,,,-0.02534264326095581,,0.02534264326095581,
13,111,,,-0.02541816048324108,,0.02541816048324108,
14,119,,,-0.025425076484680176,,0.025425076484680176,
15,127,,,-0.02542114071547985,,0.02542114071547985,
16,135,,,-0.025465726852416992,,0.025465726852416992,
17,143,,,-0.025408504530787468,,0.025408504530787468,
18,149,,,,-0.026714324951171875,,0.026714324951171875
18,151,,,-0.025416074320673943,,0.025416074320673943,
19,159,,,-0.025525091215968132,,0.025525091215968132,
20,167,,,-0.0254630446434021,,0.0254630446434021,
21,175,,,-0.0255394596606493,,0.0255394596606493,
22,183,,,-0.025604190304875374,,0.025604190304875374,
23,191,,,-0.025536060333251953,,0.025536060333251953,
24,199,,,,-0.02489614486694336,,0.02489614486694336
24,199,,,-0.025532901287078857,,0.025532901287078857,
25,207,,,-0.025585414841771126,,0.025585414841771126,
26,215,,,-0.02554643340408802,,0.02554643340408802,
27,223,,,-0.025528252124786377,,0.025528252124786377,
28,231,,,-0.025549648329615593,,0.025549648329615593,
29,239,,,-0.025543807074427605,,0.025543807074427605,
30,247,,,-0.02561873197555542,,0.02561873197555542,
31,249,,,,-0.024970531463623047,,0.024970531463623047
31,255,,,-0.025649547576904297,,0.025649547576904297,
32,263,,,-0.0256157536059618,,0.0256157536059618,
33,271,,,-0.025618374347686768,,0.025618374347686768,
34,279,,,-0.02557593584060669,,0.02557593584060669,
35,287,,,-0.025630831718444824,,0.025630831718444824,
36,295,,,-0.025654254481196404,,0.025654254481196404,
37,299,,,,-0.02040386199951172,,0.02040386199951172
37,303,,,-0.025631073862314224,,0.025631073862314224,
38,311,,,-0.02567344717681408,,0.02567344717681408,
39,319,,,-0.025614559650421143,,0.025614559650421143,
40,327,,,-0.02557140588760376,,0.02557140588760376,
41,335,,,-0.02557271718978882,,0.02557271718978882,
42,343,,,-0.025637686252593994,,0.025637686252593994,
43,349,,,,-0.027439594268798828,,0.027439594268798828
43,351,,,-0.025688650086522102,,0.025688650086522102,
44,359,,,-0.02569126896560192,,0.02569126896560192,
45,367,,,-0.025667371228337288,,0.025667371228337288,
46,375,,,-0.02568662166595459,,0.02568662166595459,
47,383,,,-0.025616228580474854,,0.025616228580474854,
48,391,,,-0.025674283504486084,,0.025674283504486084,
49,399,,,,-0.02082538604736328,,0.02082538604736328
49,399,,,-0.02573936991393566,,0.02573936991393566,
50,407,,,-0.025653064250946045,,0.025653064250946045,
51,415,,,-0.025728167966008186,,0.025728167966008186,
52,423,,,-0.025706768035888672,,0.025706768035888672,
53,431,,,-0.025626061484217644,,0.025626061484217644,
54,439,,,-0.025624215602874756,,0.025624215602874756,
55,447,,,-0.025693954899907112,,0.025693954899907112,
56,449,,,,-0.026917457580566406,,0.026917457580566406
56,455,,,-0.025652645155787468,,0.025652645155787468,
57,463,,,-0.025622665882110596,,0.025622665882110596,
58,471,,,-0.025471866130828857,,0.025471866130828857,
59,479,,,-0.025625286623835564,,0.025625286623835564,
60,487,,,-0.0256426353007555,,0.0256426353007555,
61,495,,,-0.02563088946044445,,0.02563088946044445,
62,499,,,,-0.022542476654052734,,0.022542476654052734
62,503,,,-0.025811612606048584,,0.025811612606048584,
63,511,,,-0.025603948161005974,,0.025603948161005974,
64,519,,,-0.025640610605478287,,0.025640610605478287,
65,527,,,-0.02565390057861805,,0.02565390057861805,
66,535,,,-0.02542269043624401,,0.02542269043624401,
67,543,,,-0.02565145306289196,,0.02565145306289196,
68,549,,,,-0.03041553497314453,,0.03041553497314453
68,551,,,-0.02559363655745983,,0.02559363655745983,
69,559,,,-0.025546493008732796,,0.025546493008732796,
70,567,,,-0.025268375873565674,,0.025268375873565674,
71,575,,,-0.025416910648345947,,0.025416910648345947,
72,583,,,-0.025688109919428825,,0.025688109919428825,
73,591,,,-0.025651276111602783,,0.025651276111602783,
74,599,,,,-0.030435562133789062,,0.030435562133789062
74,599,,,-0.025504348799586296,,0.025504348799586296,
75,607,,,-0.025751056149601936,,0.025751056149601936,
76,615,,,-0.025679290294647217,,0.025679290294647217,
77,623,,,-0.025630950927734375,,0.025630950927734375,
78,631,,,-0.02570033259689808,,0.02570033259689808,
79,639,,,-0.02565741539001465,,0.02565741539001465,
80,647,,,-0.025560855865478516,,0.025560855865478516,
81,649,,,,-0.026346683502197266,,0.026346683502197266
81,655,,,-0.025664983317255974,,0.025664983317255974,
82,663,,,-0.025701284408569336,,0.025701284408569336,
83,671,,,-0.02556038275361061,,0.02556038275361061,
84,679,,,-0.02564811334013939,,0.02564811334013939,
85,687,,,-0.025686919689178467,,0.025686919689178467,
86,695,,,-0.025679228827357292,,0.025679228827357292,
87,699,,,,-0.019472599029541016,,0.019472599029541016
87,703,,,-0.025660336017608643,,0.025660336017608643,
88,711,,,-0.025581659749150276,,0.025581659749150276,
89,719,,,-0.02544933557510376,,0.02544933557510376,
90,727,,,-0.02573949284851551,,0.02573949284851551,
91,735,,,-0.02561163902282715,,0.02561163902282715,
92,743,,,-0.02577918767929077,,0.02577918767929077,
93,749,,,,-0.028922080993652344,,0.028922080993652344
93,751,,,-0.02569139190018177,,0.02569139190018177,
94,759,,,-0.02569425106048584,,0.02569425106048584,
95,767,,,-0.0258026123046875,,0.0258026123046875,
96,775,,,-0.025806188583374023,,0.025806188583374023,
97,783,,,-0.02572953887283802,,0.02572953887283802,
98,791,,,-0.025702953338623047,,0.025702953338623047,
99,799,,,,-0.024858474731445312,,0.024858474731445312
99,799,,,-0.025808630511164665,,0.025808630511164665,
100,807,,,-0.025735555216670036,,0.025735555216670036,
101,815,,,-0.02573573589324951,,0.02573573589324951,
102,823,,,-0.025623440742492676,,0.025623440742492676,
103,831,,,-0.025636255741119385,,0.025636255741119385,
104,839,,,-0.025284111499786377,,0.025284111499786377,
105,847,,,-0.025388658046722412,,0.025388658046722412,
106,849,,,,-0.01705169677734375,,0.01705169677734375
106,855,,,-0.025716127827763557,,0.025716127827763557,
107,863,,,-0.025585711002349854,,0.025585711002349854,
108,871,,,-0.025444330647587776,,0.025444330647587776,
109,879,,,-0.025585651397705078,,0.025585651397705078,
110,887,,,-0.025719046592712402,,0.025719046592712402,
111,895,,,-0.025773702189326286,,0.025773702189326286,
112,899,,,,-0.03007984161376953,,0.03007984161376953
112,903,,,-0.02578413300216198,,0.02578413300216198,
113,911,,,-0.02582949586212635,,0.02582949586212635,
114,919,,,-0.025600910186767578,,0.025600910186767578,
115,927,,,-0.025837481021881104,,0.025837481021881104,
116,935,,,-0.025742413476109505,,0.025742413476109505,
117,943,,,-0.025739550590515137,,0.025739550590515137,
118,949,,,,-0.030855178833007812,,0.030855178833007812
118,951,,,-0.025711121037602425,,0.025711121037602425,
119,959,,,-0.02570289373397827,,0.02570289373397827,
120,967,,,-0.02518373727798462,,0.02518373727798462,
121,975,,,-0.025441288948059082,,0.025441288948059082,
122,983,,,-0.025644896551966667,,0.025644896551966667,
123,991,,,-0.02538865990936756,,0.02538865990936756,
124,999,,,,-0.02048778533935547,,0.02048778533935547
124,999,,,-0.02544569782912731,,0.02544569782912731,
125,1007,,,-0.025630056858062744,,0.025630056858062744,
126,1015,,,-0.025792894884943962,,0.025792894884943962,
127,1023,,,-0.025640008971095085,,0.025640008971095085,
128,1031,,,-0.025739075616002083,,0.025739075616002083,
129,1039,,,-0.02567136287689209,,0.02567136287689209,
130,1047,,,-0.02568727731704712,,0.02568727731704712,
131,1049,,,,-0.021821022033691406,,0.021821022033691406
131,1055,,,-0.025667371228337288,,0.025667371228337288,
132,1063,,,-0.02572774887084961,,0.02572774887084961,
133,1071,,,-0.025616705417633057,,0.025616705417633057,
134,1079,,,-0.025714099407196045,,0.025714099407196045,
135,1087,,,-0.025753796100616455,,0.025753796100616455,
136,1095,,,-0.02560967020690441,,0.02560967020690441,
137,1099,,,,-0.02601003646850586,,0.02601003646850586
137,1103,,,-0.025343241170048714,,0.025343241170048714,
138,1111,,,-0.025719940662384033,,0.025719940662384033,
139,1119,,,-0.025804638862609863,,0.025804638862609863,
140,1127,,,-0.02569281868636608,,0.02569281868636608,
141,1135,,,-0.025741159915924072,,0.025741159915924072,
142,1143,,,-0.02570420503616333,,0.02570420503616333,
143,1149,,,,-0.026894092559814453,,0.026894092559814453
143,1151,,,-0.025670411065220833,,0.025670411065220833,
144,1159,,,-0.02576625347137451,,0.02576625347137451,
145,1167,,,-0.02575117163360119,,0.02575117163360119,
146,1175,,,-0.025500597432255745,,0.025500597432255745,
147,1183,,,-0.025671420618891716,,0.025671420618891716,
148,1191,,,-0.02570975013077259,,0.02570975013077259,
149,1199,,,,-0.03114938735961914,,0.03114938735961914
149,1199,,,-0.0255433339625597,,0.0255433339625597,
150,1207,,,-0.025697052478790283,,0.025697052478790283,
151,1215,,,-0.025633633136749268,,0.025633633136749268,
152,1223,,,-0.025486528873443604,,0.025486528873443604,
153,1231,,,-0.025558412075042725,,0.025558412075042725,
154,1239,,,-0.025628626346588135,,0.025628626346588135,
155,1247,,,-0.0255702156573534,,0.0255702156573534,
156,1249,,,,-0.032002925872802734,,0.032002925872802734
156,1255,,,-0.02540689706802368,,0.02540689706802368,
157,1263,,,-0.025671185925602913,,0.025671185925602913,
158,1271,,,-0.02562791109085083,,0.02562791109085083,
159,1279,,,-0.02552908845245838,,0.02552908845245838,
160,1287,,,-0.025585472583770752,,0.025585472583770752,
161,1295,,,-0.025769829750061035,,0.025769829750061035,
162,1299,,,,-0.019524097442626953,,0.019524097442626953
162,1303,,,-0.025751352310180664,,0.025751352310180664,
163,1311,,,-0.025502024218440056,,0.025502024218440056,
164,1319,,,-0.025581298395991325,,0.025581298395991325,
165,1327,,,-0.02577698417007923,,0.02577698417007923,
166,1335,,,-0.025771262124180794,,0.025771262124180794,
167,1343,,,-0.02570927143096924,,0.02570927143096924,
168,1349,,,,-0.018507003784179688,,0.018507003784179688
168,1351,,,-0.02562505193054676,,0.02562505193054676,
169,1359,,,-0.025735199451446533,,0.025735199451446533,
170,1367,,,-0.025727929547429085,,0.025727929547429085,
