epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,7,,,-0.11471062153577805,,0.11471062153577805,
1,15,,,-0.12891171872615814,,0.12891171872615814,
2,23,,,-0.14220941066741943,,0.14220941066741943,
3,31,,,-0.15577402710914612,,0.15577402710914612,
4,39,,,-0.16668038070201874,,0.16668038070201874,
5,47,,,-0.17584820091724396,,0.17584820091724396,
6,49,,,,-0.18111944198608398,,0.18111944198608398
6,55,,,-0.18330393731594086,,0.18330393731594086,
7,63,,,-0.188995361328125,,0.188995361328125,
8,71,,,-0.19619348645210266,,0.19619348645210266,
9,79,,,-0.20040805637836456,,0.20040805637836456,
10,87,,,-0.20348390936851501,,0.20348390936851501,
11,95,,,-0.2070089876651764,,0.2070089876651764,
12,99,,,,-0.2369210124015808,,0.2369210124015808
12,103,,,-0.2137649953365326,,0.2137649953365326,
13,111,,,-0.218056321144104,,0.218056321144104,
14,119,,,-0.21749670803546906,,0.21749670803546906,
15,127,,,-0.21698540449142456,,0.21698540449142456,
16,135,,,-0.2313976138830185,,0.2313976138830185,
17,143,,,-0.2216670662164688,,0.2216670662164688,
18,149,,,,-0.2600213289260864,,0.2600213289260864
18,151,,,-0.23275530338287354,,0.23275530338287354,
19,159,,,-0.23263061046600342,,0.23263061046600342,
20,167,,,-0.23470935225486755,,0.23470935225486755,
21,175,,,-0.2415216863155365,,0.2415216863155365,
22,183,,,-0.24820087850093842,,0.24820087850093842,
23,191,,,-0.23460407555103302,,0.23460407555103302,
24,199,,,,-0.22398340702056885,,0.22398340702056885
24,199,,,-0.24677304923534393,,0.24677304923534393,
25,207,,,-0.2448320835828781,,0.2448320835828781,
26,215,,,-0.25653865933418274,,0.25653865933418274,
27,223,,,-0.2593585252761841,,0.2593585252761841,
28,231,,,-0.27032214403152466,,0.27032214403152466,
29,239,,,-0.2613593637943268,,0.2613593637943268,
30,247,,,-0.28695470094680786,,0.28695470094680786,
31,249,,,,-0.30005085468292236,,0.30005085468292236
31,255,,,-0.25886550545692444,,0.25886550545692444,
32,263,,,-0.2762846052646637,,0.2762846052646637,
33,271,,,-0.2451574206352234,,0.2451574206352234,
34,279,,,-0.28133463859558105,,0.28133463859558105,
35,287,,,-0.2721409797668457,,0.2721409797668457,
36,295,,,-0.27912724018096924,,0.27912724018096924,
37,299,,,,-0.3490501642227173,,0.3490501642227173
37,303,,,-0.2826765477657318,,0.2826765477657318,
38,311,,,-0.2798973619937897,,0.2798973619937897,
39,319,,,-0.28351444005966187,,0.28351444005966187,
40,327,,,-0.2788305878639221,,0.2788305878639221,
41,335,,,-0.27637341618537903,,0.27637341618537903,
42,343,,,-0.30134817957878113,,0.30134817957878113,
43,349,,,,-0.2599518299102783,,0.2599518299102783
43,351,,,-0.30106353759765625,,0.30106353759765625,
44,359,,,-0.3023468255996704,,0.3023468255996704,
45,367,,,-0.2926108241081238,,0.2926108241081238,
46,375,,,-0.3358718752861023,,0.3358718752861023,
47,383,,,-0.27145156264305115,,0.27145156264305115,
48,391,,,-0.32215920090675354,,0.32215920090675354,
49,399,,,,-0.19002032279968262,,0.19002032279968262
49,399,,,-0.30743494629859924,,0.30743494629859924,
50,407,,,-0.3355048596858978,,0.3355048596858978,
