epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,1,,,-0.23378130793571472,,0.23378130793571472,
1,3,,,-0.6140603423118591,,0.6140603423118591,
2,5,,,-0.650445282459259,,0.650445282459259,
3,7,,,-0.6735131740570068,,0.6735131740570068,
4,9,,,-0.6837909817695618,,0.6837909817695618,
5,11,,,-0.6901009678840637,,0.6901009678840637,
6,13,,,-0.7105348706245422,,0.7105348706245422,
7,15,,,-0.7120883464813232,,0.7120883464813232,
8,17,,,-0.7278202772140503,,0.7278202772140503,
9,19,,,-0.7177308201789856,,0.7177308201789856,
10,21,,,-0.7222067713737488,,0.7222067713737488,
11,23,,,-0.7321747541427612,,0.7321747541427612,
12,25,,,-0.7188249826431274,,0.7188249826431274,
13,27,,,-0.7126017212867737,,0.7126017212867737,
14,29,,,-0.7143198251724243,,0.7143198251724243,
15,31,,,-0.7167834639549255,,0.7167834639549255,
16,33,,,-0.7191373705863953,,0.7191373705863953,
17,35,,,-0.71603924036026,,0.71603924036026,
18,37,,,-0.7215955853462219,,0.7215955853462219,
19,39,,,-0.7167620658874512,,0.7167620658874512,
20,41,,,-0.7178854942321777,,0.7178854942321777,
21,43,,,-0.7188739776611328,,0.7188739776611328,
22,45,,,-0.7129192352294922,,0.7129192352294922,
23,47,,,-0.7199109792709351,,0.7199109792709351,
24,49,,,,-0.7004275321960449,,0.7004275321960449
24,49,,,-0.7181377410888672,,0.7181377410888672,
25,51,,,-0.7173517346382141,,0.7173517346382141,
26,53,,,-0.716899573802948,,0.716899573802948,
27,55,,,-0.7144441604614258,,0.7144441604614258,
28,57,,,-0.7154034376144409,,0.7154034376144409,
29,59,,,-0.7169222235679626,,0.7169222235679626,
30,61,,,-0.7237371206283569,,0.7237371206283569,
31,63,,,-0.7170447707176208,,0.7170447707176208,
32,65,,,-0.7243644595146179,,0.7243644595146179,
33,67,,,-0.7170746326446533,,0.7170746326446533,
34,69,,,-0.7337072491645813,,0.7337072491645813,
35,71,,,-0.728931188583374,,0.728931188583374,
36,73,,,-0.7185080051422119,,0.7185080051422119,
37,75,,,-0.7165781259536743,,0.7165781259536743,
38,77,,,-0.7272888422012329,,0.7272888422012329,
39,79,,,-0.7164812684059143,,0.7164812684059143,
40,81,,,-0.7164953351020813,,0.7164953351020813,
41,83,,,-0.7165833115577698,,0.7165833115577698,
42,85,,,-0.7185677886009216,,0.7185677886009216,
43,87,,,-0.7190699577331543,,0.7190699577331543,
44,89,,,-0.7151820659637451,,0.7151820659637451,
45,91,,,-0.7332883477210999,,0.7332883477210999,
46,93,,,-0.7146185040473938,,0.7146185040473938,
47,95,,,-0.7112116813659668,,0.7112116813659668,
48,97,,,-0.7142423391342163,,0.7142423391342163,
49,99,,,,-0.6497621536254883,,0.6497621536254883
49,99,,,-0.7192118167877197,,0.7192118167877197,
50,101,,,-0.7165574431419373,,0.7165574431419373,
51,103,,,-0.7293829917907715,,0.7293829917907715,
52,105,,,-0.7130718231201172,,0.7130718231201172,
53,107,,,-0.7158631682395935,,0.7158631682395935,
54,109,,,-0.7181136012077332,,0.7181136012077332,
55,111,,,-0.718199610710144,,0.718199610710144,
56,113,,,-0.7197409868240356,,0.7197409868240356,
57,115,,,-0.7187890410423279,,0.7187890410423279,
58,117,,,-0.7197988629341125,,0.7197988629341125,
59,119,,,-0.7234571576118469,,0.7234571576118469,
60,121,,,-0.7254018783569336,,0.7254018783569336,
61,123,,,-0.715892493724823,,0.715892493724823,
62,125,,,-0.7171410918235779,,0.7171410918235779,
63,127,,,-0.7175065875053406,,0.7175065875053406,
64,129,,,-0.7166662216186523,,0.7166662216186523,
65,131,,,-0.722039520740509,,0.722039520740509,
66,133,,,-0.7198876738548279,,0.7198876738548279,
67,135,,,-0.7181788682937622,,0.7181788682937622,
68,137,,,-0.7212703227996826,,0.7212703227996826,
69,139,,,-0.7192745208740234,,0.7192745208740234,
70,141,,,-0.7144184112548828,,0.7144184112548828,
71,143,,,-0.7227920293807983,,0.7227920293807983,
72,145,,,-0.7298459410667419,,0.7298459410667419,
73,147,,,-0.7274314761161804,,0.7274314761161804,
74,149,,,,-0.7144794464111328,,0.7144794464111328
74,149,,,-0.6916978359222412,,0.6916978359222412,
75,151,,,-0.6833668947219849,,0.6833668947219849,
76,153,,,-0.6923397779464722,,0.6923397779464722,
77,155,,,-0.7080621719360352,,0.7080621719360352,
78,157,,,-0.7168713808059692,,0.7168713808059692,
79,159,,,-0.7242313623428345,,0.7242313623428345,
80,161,,,-0.7111724019050598,,0.7111724019050598,
81,163,,,-0.7042955160140991,,0.7042955160140991,
82,165,,,-0.7047519087791443,,0.7047519087791443,
83,167,,,-0.7138088941574097,,0.7138088941574097,
84,169,,,-0.7173463702201843,,0.7173463702201843,
85,171,,,-0.7163486480712891,,0.7163486480712891,
86,173,,,-0.7193421721458435,,0.7193421721458435,
87,175,,,-0.715645432472229,,0.715645432472229,
88,177,,,-0.719611406326294,,0.719611406326294,
89,179,,,-0.7157976627349854,,0.7157976627349854,
90,181,,,-0.7163219451904297,,0.7163219451904297,
91,183,,,-0.7167778611183167,,0.7167778611183167,
92,185,,,-0.7170013189315796,,0.7170013189315796,
93,187,,,-0.7221403121948242,,0.7221403121948242,
94,189,,,-0.7237497568130493,,0.7237497568130493,
95,191,,,-0.7167519927024841,,0.7167519927024841,
96,193,,,-0.7234547734260559,,0.7234547734260559,
97,195,,,-0.7222315669059753,,0.7222315669059753,
98,197,,,-0.7144790291786194,,0.7144790291786194,
99,199,,,,-0.6723966598510742,,0.6723966598510742
99,199,,,-0.7164362072944641,,0.7164362072944641,
